,oz1,oz2,oz3,oz4,oz5,oz6
342,-0.86456628,-0.37932571,-0.73872646,-0.36231311,0.20287437,0.8880587
343,0.96000423,1.4389629,-0.65342452,-1.1763143,-0.025140083,-1.1561195
344,-0.90067594,-1.4083788,0.38400239,0.85894235,-1.3694797,-0.025490738
345,1.538954,1.1343833,1.2375936,1.0178756,-0.59046506,0.40044439
346,0.49862043,-0.17522499,1.3003011,1.5603315,-1.7485959,0.75549374
347,-1.1432695,-0.54931766,-1.1370132,-1.5083377,0.99782943,0.65423097
348,-0.040469477,0.47275861,-1.2038518,0.68613998,-1.2800585,0.035758238
349,1.6384415,1.2359278,1.4780097,-0.91903427,1.480247,0.70624209
350,2.0016019,1.5529306,1.4351517,0.79377765,0.089046823,1.8912966
351,0.1607572,-0.13265742,-0.02948147,0.68680211,-0.26453148,0.7850603
352,0.22217556,0.8676973,-1.6001596,1.3004484,0.072720582,-0.31875669
353,-0.69621191,-1.5369787,1.128746,1.3608445,0.053293719,0.91660152
354,-1.030754,-1.5248223,0.63395669,-1.674627,0.90440095,-0.68868146
355,0.49918829,-0.068576837,1.3075284,-0.99457175,0.044366563,0.3476783
356,0.34289581,-0.20376023,0.88019711,0.25738357,-1.1123943,0.76736052
357,0.13190602,0.051904695,0.32383306,-0.58793625,-0.65483545,-0.0033128312
358,-0.40139585,0.64517848,-1.0499061,0.98537643,-1.5047042,0.32875616
359,0.80009073,0.19231055,0.67176129,0.60700367,0.26008583,-0.41954706
360,0.60248029,0.76940762,-0.21661656,-1.565426,1.0408815,-2.1128222
361,-1.0637024,-0.58502494,-1.1294395,0.035564294,-0.57728431,0.63594628
362,1.854359,1.5610338,1.140991,-1.0763535,-0.2860403,0.66451741
363,1.2008917,0.9025574,1.5467304,-0.30073568,0.03340657,-0.99995816
364,-1.120506,-1.6669762,1.2375814,0.53672325,0.14912821,0.18643361
365,0.80315443,-0.03164636,1.1056482,1.2656467,1.5353273,0.5558518
366,-1.0505,-0.67074225,-1.3043668,-1.2026895,0.30695025,0.41729884
367,0.9884324,0.87351692,0.72675319,-0.96073108,1.0122809,-1.8417911
368,-0.26476854,-0.42058604,0.32638994,-0.30437056,-0.98165924,0.52636022
369,-0.020083387,0.015700539,-0.084607148,0.084330909,0.43152912,0.52874022
370,-0.88959878,-1.0894885,0.071890348,0.86109736,-0.65246312,0.47031128
371,1.6441539,1.7677816,0.014784449,0.19856239,-0.33993947,1.0021991
372,0.1429323,0.26450559,0.11025499,-1.4714438,-0.8526842,-0.67564823
373,0.84925694,1.4005456,-0.53675677,0.6905416,-0.097406226,-0.96123551
374,1.4767434,1.5758248,-0.037793295,-1.411753,0.21723621,-0.041314321
375,1.0304284,0.81735043,0.37580227,-0.11215646,1.3393483,-1.8181776
376,-0.26003877,-0.6577289,0.77186649,0.51662526,0.91995768,1.435022
377,1.8278354,1.7561015,0.45067772,-0.33956575,0.5941717,0.74048704
378,0.094957132,0.80239748,-0.93474554,0.47720163,1.2159547,-0.38530665
379,0.76811425,0.61949956,1.3047866,-0.22182879,0.14753075,-1.4795313
380,-0.43605474,-0.99681272,1.1478612,1.6020229,-0.29880722,1.5253646
381,-1.4340279,-0.72725217,-0.79453813,0.74450028,-0.98443847,0.32255956
382,0.99652027,0.54933378,1.6187502,-0.50390284,1.2236784,-0.9983863
383,0.60791694,-0.045629881,1.3781851,-0.67249706,-0.32241487,-0.13233513
384,-0.69331836,-0.87226049,0.10108933,1.7273532,0.13917756,1.0626397
385,-0.97778277,-0.77012941,-0.19896929,-0.46144674,-1.1297264,0.053156215
386,0.87525581,0.62420898,0.37812142,-0.28821968,1.391961,-1.7025686
387,-1.464181,-1.5898682,-0.10144951,-0.71664399,0.92028713,-0.32569927
388,0.4028618,0.33984967,0.30034657,1.6251076,1.2355689,0.22074405
389,0.17900543,0.81489906,-1.3340908,-1.003488,-0.33001444,-1.5022883
390,-1.5569938,-1.3108812,-0.54641522,-1.2478004,0.1322635,-0.74513241
391,0.82133516,0.21345756,1.4128225,-0.36928947,-0.66148318,-0.92092266
392,0.30220543,0.50397705,0.067318162,1.2416388,0.35729034,-0.2887178
393,-1.2876254,-1.0766925,-0.67647977,1.3733633,-0.9885507,0.52725996
394,0.20488631,0.56926551,-1.0526667,-1.3226027,1.2362155,-1.017039
395,-1.8493203,-1.6499399,-1.0199569,1.4445968,-1.7050387,0.040978017
396,1.3587645,0.84253691,1.0591856,1.1119807,0.1373629,-0.52783884
397,-0.99580305,-1.1771314,0.3333511,0.29424329,1.2471928,0.50244368
398,-1.9940906,-1.4183097,-1.1424341,1.2338786,1.0057216,0.46880913
399,-0.85148692,-1.2943662,0.87769065,-1.0072591,0.4821983,-0.13263184
400,0.57636109,1.5295862,-0.86115991,-1.5440557,-0.66231507,-2.3035808
401,1.4203392,1.0152524,1.1808657,-1.3714093,1.6857457,-1.0508674
402,-1.4076288,-1.2506472,-0.66847471,0.75774655,-0.10993185,0.30058151
403,1.4776754,1.5825381,0.09152393,1.0308109,-0.73475065,0.86829989
404,-0.94586767,-1.2499945,0.67345174,0.54637757,-1.3575506,0.18729236
405,-1.178822,-0.094788218,-1.7909625,-1.3707012,1.6257925,1.1249227
406,1.0286492,0.42540671,1.121737,0.47966013,-1.7488616,-1.3814035
407,0.67755164,0.92395393,-0.26465359,1.1415708,0.19395673,-1.3130359
408,-1.5892642,-0.93955792,-1.3907132,-1.0909052,1.5492977,-0.059017559
409,-0.38440459,-0.84065071,1.1858999,-0.78963689,-0.31175447,0.66422284
410,0.3948533,0.97693124,-0.94395918,-0.38488379,-0.89991691,-1.5900038
411,0.22850531,0.20388647,0.45972782,-0.40502007,0.016704938,0.047834978
412,1.540157,1.636565,0.13045421,0.25789031,-1.0078106,0.58181309
413,-0.85343313,-1.184146,0.33824701,1.2590572,1.1702628,1.1223112
414,-2.0209385,-1.2744863,-1.6353676,-0.67787931,-0.68731896,-0.26053196
415,0.33234973,0.95193719,-1.382415,0.18799641,1.5881174,-0.80472329
416,-0.30678637,-0.36303026,0.21531264,-0.00040969599,0.099373455,0.99154077
417,0.087898645,-0.42348899,1.0266969,1.3444725,0.5233698,1.6134065
418,0.21450608,0.036757009,0.2725619,-0.046004091,0.11170395,0.30010607
419,0.35473054,0.8946213,-0.81504952,-1.6059567,0.50981929,-1.9490644
420,-1.0170525,-1.6744376,1.0385065,0.55040871,0.77127422,0.54854024
421,0.42705819,0.69372834,-0.26283924,-0.17730749,-0.76948421,-1.656174
422,0.20233423,0.14721032,-0.21544225,-0.1882468,-1.2002408,-0.075552668
423,-0.60553359,-0.26146751,-1.0322215,-0.71343017,1.6349863,1.1237177
424,1.3485624,1.3622178,-0.3992912,-1.5512667,-0.2209121,-0.78614299
425,-1.3925087,-1.4048085,-0.3285141,-1.1553589,-0.14416135,-0.71936128
426,-1.5606766,-1.5979809,-0.78716281,-0.012776911,1.1917674,-0.26556216
427,0.83583828,0.14442548,1.1897788,1.7261003,-0.21393974,0.24034657
428,-0.54676237,0.02473333,-1.2887649,-1.272396,-1.7722368,0.6128415
429,-2.1022678,-1.4983282,-1.1880818,-1.2040775,-0.6888288,-0.7959846
430,-0.2334722,-0.45780408,0.69959815,-0.22644798,-0.61132903,0.98469455
431,0.21445708,0.76713175,-0.70298078,1.5751435,1.1217953,-0.042089254
432,1.4114764,0.37944044,1.4311933,-0.86453367,-0.94817379,-1.9760361
433,0.32108532,0.1391658,0.63900247,1.2379904,-0.75201895,0.1937923
434,2.1230614,1.600385,1.3117085,-0.19407128,0.98298684,0.72813407
435,-2.1255046,-1.46217,-1.6451424,-0.60853454,1.3680273,0.033180303
436,-0.46671802,-1.3363252,1.6424576,0.82976157,-1.741416,0.7956884
437,-0.98031021,-0.1966665,-1.682307,1.2391503,-1.604493,1.7160754
438,-1.6081819,-1.4250757,0.42231711,0.094789274,-0.23066089,-0.11115701
439,0.7108265,0.52260801,0.054085928,-1.5829318,-1.3906938,-2.3189501
440,0.099614478,-0.15188302,0.47099435,1.5504007,-1.2934155,1.0982857
441,-0.3321837,0.14000218,-1.1837862,0.90811421,0.22706596,1.3206887
442,1.0517893,1.0475626,0.11445645,1.2088669,0.28092413,-0.9935714
443,0.38207074,-0.54745373,1.3985181,-1.1482593,-1.7590244,0.65963486
444,-0.60929831,-0.037963871,-1.5101108,-0.61998735,-0.14887169,0.9223597
445,-0.057365799,0.63827359,-1.1722773,-0.42546784,0.7190347,-0.23340817
446,1.7282806,1.1019322,0.69000759,-0.61521884,0.86283831,0.007283541
447,-1.5564712,-1.4613798,-0.41696863,1.2181606,-1.2588492,-0.054644957
448,0.70983338,1.2288988,-1.1865125,-1.1839208,0.15655847,-2.0447769
449,1.2166645,0.81926404,0.6317369,-0.83880013,0.041658121,-1.9121406
450,0.12439049,0.2961945,-0.56631967,0.62166094,0.46814903,0.44898125
451,0.76371604,-0.14146216,1.452394,0.96487009,1.4585873,1.3230466
452,-1.2682183,-0.94277665,-1.4145712,-0.0031557359,1.2394329,0.8983331
453,0.72942431,0.089431431,1.5426839,-0.081304751,-1.3565158,-0.29957758
454,-1.5106857,-1.6382373,0.12908369,1.1167837,0.84931077,-0.022404111
455,0.40427441,0.36127678,-0.45376308,1.1408871,-1.7632699,-0.39600966
456,0.12119532,-0.52702485,1.0600507,-1.0425774,-1.3597552,0.53684921
457,-0.84369295,-0.08530629,-1.3458209,1.3064672,-0.95541757,1.6572166
458,-1.6552071,-1.3880281,-1.2843412,0.59888334,0.39686685,0.35862898
459,-0.83451259,-0.73615238,-0.26938006,-0.21376107,-1.7034972,0.21328227
460,0.67338022,0.79837417,-0.12298331,0.045197359,-0.342527,-1.8385174
461,1.3011636,0.57408983,1.6655839,1.6427078,-0.64145855,-0.61899553
462,0.78309256,1.1686975,-0.085940139,-0.48979751,0.84779835,-1.7212813
463,-1.0464236,-0.098737163,-1.7387442,-0.50739626,1.5088458,1.3443144
464,0.83793011,1.7488945,-1.6551869,-0.1664594,0.34445782,0.28790413
465,0.073653819,0.39135077,-1.3296996,-0.60762598,0.72000211,-0.043168463
466,-1.1508992,-1.6262734,0.9302682,1.6286209,-0.041398054,0.57238537
467,2.173853,1.7710339,1.0021252,-0.51870362,1.364304,0.5538034
468,0.4291254,-0.18910104,0.98795128,-0.74612588,-1.4081321,0.37597424
469,0.84719231,0.25502424,0.69403399,-0.81765989,-0.87326974,-1.3582094
470,1.3497073,1.6492673,0.02335942,0.72094437,1.3356152,0.99283216
471,-1.3225109,-1.2847202,-0.55078412,0.34521167,0.94467296,0.36369127
472,-1.64483,-1.055139,-1.4653917,-0.65961952,0.84135774,0.23538337
473,0.55799692,1.2704676,-1.2252395,1.213523,1.4183634,-0.74629278
474,0.20171345,0.70293561,-1.1612783,-0.35766502,1.0913437,-0.80222597
475,2.2060145,1.7435987,1.6252234,-1.2476434,-1.443335,-0.17371097
476,-0.29540178,-0.031996429,-0.54048797,-1.6571874,-1.7168743,-0.20336024
477,-1.0366125,-1.6288173,1.4565789,1.5886261,-0.73330858,0.44432925
478,0.68823538,1.4669564,-0.95123953,0.64687154,0.50281446,-0.91541622
479,0.74749109,0.2468946,1.0954237,-1.5029315,0.33837376,-1.2714783
480,-0.083053087,-0.6502582,1.2869221,-1.6166539,0.1174957,0.73795078
481,1.9636965,1.5569136,1.3944786,1.7255831,0.44804149,2.3038709
482,0.18322938,0.78646181,-1.2653195,1.4533409,0.2672399,-0.20445324
483,1.0481412,0.74000627,0.62042344,1.6186158,-0.84293562,-1.2278062
484,0.80350192,0.3344645,1.2432341,-0.54187919,0.31815919,-0.79502491
485,-0.49693827,0.07993232,-1.7005296,0.33502705,1.2196555,1.7756237
486,-0.9023446,-1.3685926,0.72577029,-0.94658947,0.82452599,0.013970453
487,1.5643879,0.70188024,1.4189484,1.1207753,0.92948036,-0.52731692
488,1.2318595,1.5791719,-0.85601058,-1.3787568,0.49648714,-0.19498622
489,-1.3430898,-0.71067118,-0.60784375,0.056641643,1.1093386,0.50054982
490,-1.8677944,-1.2536626,-1.3582307,-0.53253533,0.25189167,-0.1619967
491,2.1290435,1.4716717,1.5976248,0.3534824,-1.3702908,1.2968328
492,0.5063396,0.37699291,0.32986885,0.94285602,-1.4072655,-0.83658093
493,0.4290564,0.27495916,0.95902488,0.061220488,-0.3806093,-0.25941193
494,0.8075202,1.3476927,-0.16433708,-0.18897842,-1.6774314,-1.4551641
495,0.44771158,0.36738284,-0.059379617,-0.12203361,-0.64574319,-0.79800588
496,0.286135,0.58170534,-0.55508913,-0.93136972,-0.21704478,-1.2729783
497,0.33109659,0.74659744,-0.48670508,1.3613829,1.6474771,-0.17297491
498,0.17037804,0.73933631,-0.69658981,-1.0349761,0.62210257,-1.201364
499,0.77821582,1.1513127,-0.68360312,-1.0661268,0.2092604,-2.1147864
