,oz1,oz2,oz3,oz4,oz5,oz6
342,-0.35297205,-1.1904055,-0.68628963,-0.26760701,1.6918201,0.81941623
343,-0.53365297,-0.76707739,-0.59735011,1.0347818,-1.2023207,0.90234944
344,-1.0276385,-1.3204687,-0.070652053,1.2619789,-0.03647689,0.54418358
345,0.49123705,1.1782068,1.0980845,0.49158844,-0.45877993,-2.0485866
346,-0.7616011,-1.3663032,-0.42458608,0.01404016,-0.21024811,0.21514512
347,0.78275912,0.81487191,0.75957433,1.0510136,-0.74034485,-1.8142661
348,-0.032484492,0.52294001,-1.2944561,-0.99879819,-0.5789414,-0.21903059
349,0.61405406,1.0268429,0.97390801,0.25452403,0.14547819,-1.7948629
350,0.82757674,1.1748002,-0.98371768,-1.4940577,0.97496163,-1.2310715
351,0.93367617,0.16235599,0.60569341,1.4337281,-0.12387359,-0.59092711
352,-1.8368219,-1.1354278,-0.52666927,0.15352978,0.41993462,-0.054966535
353,-0.38641897,-0.35050276,0.30602619,0.436858,0.74888963,1.1103599
354,0.92002334,0.17371345,-0.47198376,-0.90352605,0.062100584,-1.1508066
355,-0.661902,0.10738484,-0.066829212,-0.72527132,1.4397809,0.81275434
356,-1.3377335,-1.1685135,-1.336822,-0.80640666,-0.30946662,0.39411533
357,1.3961819,0.86604713,-0.89972609,-1.6434217,0.89958463,-1.1326266
358,0.0082136562,-0.73765052,-0.19590803,0.43795158,0.26529603,1.1999796
359,-0.19481213,-1.0965915,-0.96156093,-0.27161508,0.95885693,0.98823676
360,0.072468196,-0.13124819,0.78537226,0.37325776,-1.5589841,0.10823231
361,1.4208032,1.4055159,0.98609312,0.62434832,-1.0366309,0.014764783
362,-0.04557486,0.71763937,0.0011083964,-1.2961332,-0.034305322,-1.2286614
363,0.21709645,0.80680674,-0.51496943,-1.1453191,-1.6634547,-1.9094467
364,-0.91960754,-1.6878225,-1.1003485,-0.92522284,1.2139669,0.17153729
365,-2.2553807,-1.6820936,-0.81374383,-1.1379433,-0.9688699,-0.82222448
366,-0.23423505,-1.2945787,-0.98056648,1.1522503,0.79674974,1.2032738
367,0.41358795,0.75203595,-0.75128576,-1.6400593,1.4126483,-1.4943374
368,-1.0826484,-1.0817533,-0.28109234,-1.4002823,1.1888734,-0.16861582
369,0.38797104,0.27347557,0.10379575,0.74875334,0.066285378,-0.077763375
370,1.9495471,1.5216662,-0.50849189,-0.96219456,0.89708971,0.61669473
371,-1.1438127,-1.6075519,-0.59131969,1.2823658,-0.20138297,0.24376136
372,-0.59301668,-0.80153082,-0.10379032,1.0491221,0.70472001,1.5487046
373,1.5619271,0.96329193,-0.866744,-0.43839519,1.5420476,0.1829168
374,-0.30268073,-1.0670678,-0.8602909,-1.2014027,-1.4442089,0.11367188
375,-0.79651728,-1.3099474,-0.37008015,-1.715253,1.2071107,-0.1148405
376,-0.48070073,-0.735066,-0.21443149,-0.030998775,-1.4752979,0.56617763
377,0.95810161,-0.020961454,-0.47771922,-1.1603792,1.1451976,-0.73149686
378,0.56876551,0.042336914,-1.1864683,-1.7093386,-0.50802095,-0.56789644
379,-0.38062543,-0.51534427,0.49942441,-0.24424116,-1.0014271,0.50967351
380,-0.26087965,0.12132573,-0.062805166,-1.1157754,-0.045913536,-0.0062217885
381,-0.025742395,0.25000087,0.46927875,0.87211138,-0.061073588,0.36837545
382,-0.17742594,-0.95707613,-0.3467946,0.37286899,1.4349262,1.1166625
383,1.5063705,1.27343,-0.7919892,-0.55510904,0.39106401,0.3411488
384,-0.029399934,-0.17457561,1.073347,1.4495469,-1.1838868,0.88865215
385,-0.7580216,-0.010534736,-0.33151379,-0.36281264,0.4118831,1.0116247
386,-1.2932331,-1.4277412,-1.1144958,0.39413925,-0.22899877,0.21551417
387,0.63369753,1.3993036,0.93642777,-0.10616167,0.077041929,-1.6725379
388,0.14559494,0.28432485,0.99141455,1.3061185,0.45672772,-0.12908811
389,1.4086217,1.570662,-1.6150626,-1.6967915,-1.6159325,0.68914745
390,1.1273988,0.89259103,1.2825714,1.1943075,-0.82158394,-1.4109812
391,-0.73235133,-0.34631144,-0.97183301,-1.2726824,1.1817239,1.027847
392,1.007008,1.10108,1.3848836,1.1963615,-1.3506854,-1.2289662
393,-0.080020485,0.25715633,1.414919,1.5807343,0.67893665,0.76697609
394,0.4459515,0.80190597,0.91866595,0.38107484,0.66547558,-1.4558079
395,0.5779458,1.1202911,-0.48982663,-0.85851863,-0.89630736,-2.2236033
396,0.86964127,0.74879282,-0.68595377,-1.0225136,-1.0934024,-2.0803369
397,-0.550539,-0.087877794,-0.52756657,-1.3643094,-0.30347244,0.51554593
398,-1.1187945,-1.6472936,-1.2310806,-1.4136794,-1.4706627,-0.37708489
399,-1.2851682,-1.4876874,-1.1908433,0.72706441,0.56394239,0.67883985
400,1.2141054,1.4164559,1.3885031,0.72358433,-1.5260802,-0.17698282
401,-0.7465892,-0.46151601,0.088529817,0.97811386,0.99180835,1.2383828
402,1.3217152,1.1142268,1.3432161,1.0005457,0.62945911,-0.33654807
403,0.25299894,0.28083562,0.69524984,1.0522542,-0.53728086,-0.10337435
404,0.44698005,-0.26039604,-0.2686551,0.086733395,0.77657275,0.85147928
405,-0.48621735,-0.86939639,-0.28779067,1.2063775,-0.53178331,1.135414
406,-1.1678672,-1.5604346,-1.39249,0.88476779,0.96994278,0.93014753
407,0.40804536,1.3059451,1.4293477,0.75066111,0.083598488,-1.7460639
408,0.78705891,0.76227398,1.932911,1.1205842,0.5002363,-1.3168575
409,0.83255843,-0.11147693,-0.72942419,-1.0480862,0.72665931,-0.2779332
410,-1.2665409,-1.0670398,-0.88479611,0.70721415,-1.3487984,0.4855081
411,0.90271293,0.25286731,1.0276647,1.2004287,0.25417543,-0.84494453
412,-1.4521286,-1.0714581,-0.75073599,-0.064407115,-1.3890154,0.19000699
413,-1.1034214,-0.36060863,-0.7361158,-1.5704658,0.29853748,0.55356602
414,0.75996971,0.42352345,-0.27643046,-0.79781401,-1.6676239,-1.9816377
415,-0.80593825,-0.5806799,-0.15445473,1.3709332,1.6803982,1.6521739
416,-0.62213527,0.027536804,-0.13543617,0.45166503,0.97342212,1.2495653
417,-0.060204125,0.2441113,-0.14189992,-1.2998848,-1.3350439,-0.69094249
418,-0.10819617,0.30798197,0.16458792,-0.40499652,-0.88631641,-0.093584137
419,1.0306836,1.5052284,-1.3549141,-1.6401744,0.13929256,-0.22219178
420,0.41310842,0.47853039,1.0193757,0.30367456,-1.327682,-1.2242487
421,0.42487483,0.82146584,1.3376899,-0.46123253,0.85936445,-1.6035764
422,0.21766403,1.1240747,3.0563869,1.4984547,0.21177563,-0.43357628
423,0.58097458,1.3683934,0.2377409,-0.51260302,0.23559374,-1.8143718
424,1.2261605,1.1942099,-0.16494211,-1.1356861,0.70711583,-0.80199342
425,-1.04994,-0.31407345,0.53145064,1.6103844,-0.45172943,1.2434039
426,1.2171699,0.81968205,0.80251037,0.8396669,-1.4579173,-1.8447098
427,0.88424879,1.5494915,0.75156914,-0.40887166,0.45766348,-0.6993076
428,-1.7674037,-1.2740587,-1.0896142,-1.6815806,0.49211111,-0.34748795
429,-0.58022505,-0.00045155649,0.16967032,-0.098012967,-0.82735075,0.67990222
430,1.5264862,0.85918108,0.32331906,0.13011879,1.3224353,-0.77575934
431,1.7788318,1.6137813,-0.64905402,-1.1224971,-1.0551147,0.18821735
432,2.3631232,1.6883262,1.7249485,1.0071101,1.0524125,0.1585695
433,0.27717006,0.43431319,1.4982201,1.8141948,0.45042104,-0.14367601
434,1.9914383,1.3670582,1.664778,1.0862889,-1.3534083,1.2416608
435,-0.77953044,-0.46395047,0.079859722,1.2966888,1.3533105,1.3593927
436,0.6517222,1.015153,1.2156059,0.65208635,-0.67908023,-1.8873369
437,-0.68993183,-0.94294077,-0.0033061787,-0.8890039,-0.39578595,0.13121562
438,-0.85977556,-1.0699389,-0.34847791,-1.3299695,-0.56807449,0.046165
439,-0.50974951,0.28663031,-0.96764836,-1.6433949,1.3884398,0.78711903
440,0.83607842,1.3551127,1.2816854,0.54107943,1.0545194,-0.84093979
441,0.78694918,0.6205349,-0.4905107,-1.5597656,-0.70452248,-2.3203538
442,-0.79580496,-1.0133551,-0.589006,0.74816638,-1.6980351,0.5841823
443,0.42871861,0.63589895,-0.28908171,-0.57077891,1.5622361,-1.2151392
444,-0.15660682,-1.0330378,-1.1945137,1.0400789,0.89225161,1.5698662
445,-0.82063803,-1.3941255,0.2825895,1.1312239,1.2093042,0.39900537
446,1.0012772,0.35684645,1.066703,0.59251555,-0.66919417,-1.504574
447,-1.1462055,-0.65176945,0.05263823,0.72413976,1.1579979,0.75103873
448,1.0719722,0.14106925,1.3187418,1.6841062,0.076474675,-0.69043944
449,1.3954884,1.0795382,0.63251423,-0.12543652,-0.1603768,-0.79835957
450,-0.064631139,-0.099278369,0.065507031,0.94272265,0.99096479,1.3199259
451,0.58868179,1.4441691,1.5853055,0.9891431,0.89418451,-1.2988421
452,-1.435756,-0.68046373,-0.85198187,-1.7009202,-0.40500501,0.12667157
453,-0.92988122,-1.5880512,-0.40537656,-0.42754245,-0.73726462,-0.30433709
454,-0.9545933,-0.44783298,-0.043519929,-0.78244554,-0.58104342,0.31286796
455,0.57819167,1.2950552,-0.067666341,-0.71063584,-1.1565511,-2.0146319
456,-0.64911691,-0.38156404,-0.27442939,0.02579388,-1.3281179,0.42642297
457,-0.69454776,-0.36370207,-0.087063478,0.5660398,-1.1498308,0.8681685
458,-1.2715142,-0.68947145,-1.056046,-0.15957617,-1.5789302,0.64322137
459,1.4926644,1.5765893,2.8310583,1.3731127,-1.686435,1.2743231
460,-0.70361572,-1.1902355,-0.7958955,0.30371713,0.75489409,0.69141725
461,1.5705306,1.3930714,1.9301269,0.24189039,-0.48280282,0.64164412
462,0.33928109,0.62740396,0.34236448,0.48048926,1.6459437,-0.70844734
463,0.060611898,-1.0183634,0.0032879269,1.1855086,-0.10353948,1.0403702
464,-1.0051691,-1.0068649,-0.62129281,0.19021029,-1.3440294,0.30140173
465,0.057607779,0.72286908,-0.20803049,-1.1137441,-1.349584,-1.539506
466,-0.13281043,0.82688244,0.20349734,-0.44700294,1.4541091,-0.72481519
467,1.5206258,1.1654342,0.26307628,-0.34534104,-1.1932451,-0.65248477
468,-0.42810566,-0.54098722,-0.10888259,-0.31825404,0.16026429,0.64411314
469,0.5310419,-0.32984016,-0.18088355,-0.18205623,-1.142377,0.23157785
470,0.092463913,-0.54495335,-0.27584952,-1.3355875,-0.51456963,0.44565499
471,0.34585108,-0.20340371,-0.62735674,-0.89481839,-0.12293633,0.27214529
472,-1.0520709,-1.4774121,-1.2660815,-1.1376652,1.1718294,0.30095462
473,-0.92990648,-1.4484341,-0.59577133,-1.2397175,-1.4772452,-0.67271665
474,0.082500479,0.55464838,0.75972669,1.0553329,-1.0916051,-0.44719736
475,-0.13934668,-0.28763217,-0.34340487,-0.092489989,1.072437,1.130056
476,1.1385702,0.9925381,-0.94156825,-0.72432591,0.880912,-0.81903414
477,1.2474897,1.4716545,1.8471584,0.79593387,-0.37531515,0.093972638
478,-0.41308145,-0.9428083,-0.51525413,-0.57161684,-1.100296,0.16642621
479,0.27694746,-0.074955584,-0.43548413,-0.81395558,0.68924064,0.072097157
480,0.041271315,-0.19122326,-0.12593291,-1.4614885,-0.66298077,0.072640649
481,1.5424855,1.1703593,0.99791737,0.58515514,0.73468246,0.14691938
482,0.95324874,0.83400746,1.138802,0.83999025,-1.128121,-1.861348
483,-1.3155632,-0.99800436,-0.93258472,0.74969663,-0.78905516,0.54807005
484,0.6425661,1.0780954,0.6186859,-0.24853237,0.55567053,-1.6423993
485,1.0033967,1.0984718,0.55159299,0.046454505,-1.518363,-1.8820314
486,1.8618352,1.5401311,2.194622,1.0167729,-1.0360874,1.4418418
487,-1.1507297,-1.2067698,-0.42787981,1.4939833,-1.4182175,0.34596693
488,-0.44870864,0.073534389,-0.046115859,0.16272537,-1.1236082,0.51839946
489,1.6021776,1.2768813,0.89692373,0.29501004,-0.51320401,0.3686702
490,1.5652363,1.3656857,2.0220714,0.54286167,0.70513569,0.91576085
491,-0.99979701,-1.0695781,-0.048442413,0.94693457,1.6857742,0.71473779
492,1.9743725,1.3942656,2.1036519,1.3412561,-1.1409603,1.1801232
493,-0.93880093,-1.5846206,-0.75362195,0.81691411,0.2669542,0.45685418
494,-1.1882388,-1.3423424,-1.0841273,-0.66688535,1.4646225,0.50369575
495,0.93595061,1.1625289,-0.25344916,-0.74460396,0.83456379,-1.4282622
496,-0.029823852,-0.009873925,1.2866454,1.7371964,1.4951426,1.1884534
497,-1.173692,-0.37250649,0.44070507,1.4138341,1.2083623,1.1726908
498,-0.052121051,0.40981308,0.96355134,1.0243043,1.1971071,0.28664334
499,-0.98710268,-1.1910475,-0.82025907,-0.53127496,-0.34497186,0.27824242
