,oz1,oz2,oz3,oz4,oz5,oz6
341,0.62366741,0.68698409,0.76003515,1.241762,0.51912802,-0.95329135
342,-0.8473509,-0.2705934,-1.8880068,-1.6896584,-1.0053748,0.8068292
343,0.25721847,-0.58361702,-0.79888846,0.077736782,-0.76297887,0.75201248
344,0.45184793,0.82350811,0.094684044,-0.54369986,-0.053776702,-1.9807608
345,1.1081996,0.36279904,1.1598854,1.1376933,1.7408293,-0.72844816
346,-1.5857489,-1.3229852,-1.1559097,-0.55978098,-0.99766333,-0.18099092
347,0.85489495,0.38706638,0.57767194,0.90678951,0.62306537,-1.0879337
348,-1.3203049,-1.4531223,-0.73457512,1.1919136,-0.66182622,0.24660921
349,1.2969335,0.94953829,1.4068876,1.2810543,1.8706322,-0.25173538
350,-0.18556592,-0.79368991,0.055846516,-0.2531467,0.10901634,0.77407833
351,-0.69639417,-0.032871375,0.66603251,0.87198424,-0.039009063,1.1331948
352,0.42049844,-0.18579308,0.21364346,-0.079895988,0.084987678,0.34539842
353,-1.8819894,-1.6778747,-1.4214164,-0.35328058,-0.8507105,0.016926116
354,1.4098024,1.3442643,0.45912194,0.29597438,0.68480296,0.41590234
355,-1.000574,-1.1951181,-0.33008481,1.1161615,-0.50538857,0.4627926
356,0.8221434,1.0571491,0.91185301,0.055585639,0.87392743,-1.4073138
357,-1.0589355,-1.4157738,-1.2924948,-0.9307593,-0.95590469,-0.19023796
358,-0.40913267,-0.64440668,0.20555082,0.04379825,-0.22152718,1.0899523
359,-1.1039992,-1.2908235,-0.83906123,-0.26756943,-0.9690193,-0.17494834
360,-1.1400774,-1.1545983,-0.40747115,1.572392,-0.75209566,0.73281597
361,0.50127868,-0.038512411,-0.82704217,-1.3773741,-0.37714943,-0.45098129
362,-0.54858317,-0.3610948,-0.94021865,-1.3338713,-0.60897716,0.71804765
363,0.94779833,1.6129952,-0.44501791,-1.3445684,-0.32065008,-0.63476842
364,-0.051530017,0.34162984,0.72407215,1.4969157,0.40131455,0.47633535
365,0.36897878,0.65864549,0.5648425,0.7889111,0.38454153,-0.88771925
366,-0.7174157,-1.3647538,-1.1630194,0.68739773,-0.98768984,0.5794205
367,-0.72057156,-1.1261731,-0.36879087,-0.25148725,-0.45527235,0.23262945
368,0.13738596,-0.40325477,0.39191149,-0.30355807,0.33740259,0.63188583
369,-0.4933522,0.0014316508,-0.14594058,-1.2893228,-0.24767771,0.16370453
370,0.58582966,1.3056953,-0.16783152,-1.2218734,-0.19853685,-2.3534238
371,-0.15200694,-0.36757088,-1.3147997,-1.297638,-1.250245,0.56803102
372,2.0127663,1.692166,1.1059871,0.43496386,1.6787275,1.1821666
373,-0.38779472,-1.0584467,0.16822234,0.10664928,-0.10948177,0.58094931
374,-0.224862,-0.022194539,0.57371127,-1.015549,0.10031319,0.091723181
375,0.41039233,-0.72541522,-1.0613302,-1.3511817,-0.85851058,0.66312791
376,-1.7974712,-1.7590826,-0.37547719,0.89747184,-0.6885568,-0.12292646
377,1.49027,0.93117697,0.31242234,0.054371173,0.89988304,-0.81680799
378,0.72467767,0.20268396,-0.4121278,-1.5530363,-0.28161695,-1.6229926
379,0.83495509,1.5782287,1.2805936,0.39819899,1.0429639,-0.3391808
380,-1.020196,-0.72320406,-0.70955422,0.6121738,-0.48544233,0.83908422
381,2.1906555,1.4971847,1.6150822,0.76473288,2.7828759,1.7613509
382,1.7985181,1.7265329,2.750252,1.6914876,4.0366913,3.1113365
383,0.7250432,1.0644927,-0.273499,-0.91113643,-0.21766033,-2.1327347
384,-0.1458233,-0.69785031,-0.6369024,1.1358633,-0.83872212,1.401929
385,0.65864912,0.16804729,1.7564007,1.6710016,1.4730295,0.34990736
386,1.3214708,1.073878,0.85786361,0.019742397,1.0123155,-0.57885328
387,-0.14854315,-0.44050576,-0.52635539,-0.77649299,-0.72931345,0.65374012
388,1.7995139,1.2427855,1.1918446,0.35788608,1.6937288,1.2971878
389,-1.1587999,-1.2431473,-0.98564064,-0.5569082,-0.76687271,-0.20795204
390,-1.4138838,-0.93716127,-0.22439999,0.61188508,-0.47750221,0.15507341
391,-0.57906079,-0.75040215,-1.1735348,-1.1505921,-0.77019859,0.79937907
392,-1.072086,-0.090265222,-0.86216678,-1.7041461,-0.70136325,0.27760572
393,1.1215284,0.61491688,0.89895325,0.14724923,1.2882727,-1.2794001
394,1.2382124,1.3920561,0.69198101,-0.2763175,0.95693011,-0.06757566
395,-0.24571137,-0.49140027,0.30976095,0.8565395,-0.050669034,1.242841
396,0.11421992,0.031583589,0.36461909,-0.5868831,0.065870409,0.078401586
397,1.0953501,0.52144723,1.0435772,0.28512483,1.2467455,-1.4949511
398,-0.87093625,-1.3032505,-0.44623028,0.57007525,-0.30699991,0.47801232
399,1.6040522,1.6839807,1.9435415,1.4775796,2.6361665,2.6898818
400,-0.53903203,0.023784927,0.67802631,1.5957197,0.31633518,1.5981996
401,0.56661271,-0.22798839,0.10836153,-0.16052284,0.60471897,0.16835721
402,-0.35071769,0.29663701,1.4456208,1.2371572,0.2472673,1.0530226
403,-1.2701281,-0.75322622,-0.73835786,-0.071362559,-1.1536123,0.39953692
404,0.38158939,0.70878214,0.16441058,-0.09983975,0.013490678,-1.5906556
405,0.58099812,0.89056031,0.66648463,0.34204332,0.70387371,-1.6695048
406,-0.51600453,0.0035144667,-0.79530153,-0.085038582,-0.49027438,1.0222043
407,0.20226173,0.7872933,1.7659464,0.95031319,1.3581894,-0.31635477
408,-0.12596354,-0.92288614,-0.010534049,0.66434342,-0.17023221,0.88615768
409,-0.54514309,-0.99570868,-1.3122108,-1.0930654,-0.96123299,0.71101374
410,0.45137028,0.31065646,0.96772219,0.25224972,0.70074907,-0.54796833
411,-1.5617521,-1.140636,-1.2261382,-1.5130202,-0.59721355,-0.22407807
412,-0.30112398,0.13375449,0.154609,0.96057412,-0.39220672,0.80509952
413,0.10074667,0.0012759977,1.1933149,1.6318142,0.90505133,1.2422543
414,0.21640183,-0.55593473,-0.47529542,-0.71689206,-0.70650976,0.62049745
415,1.1448901,0.51832243,1.7331773,1.1115123,1.6364003,-0.77691832
416,0.99234874,0.35351451,1.9352563,1.5944908,2.3083431,0.011672352
417,0.12878351,0.3442824,1.3142601,1.5072921,0.55436931,0.17461643
418,-0.36380337,-0.39012541,-0.84939179,-1.0534174,-0.36086243,0.76269576
419,0.15872261,0.72869248,2.0658773,1.4806763,1.635323,0.14606636
420,0.98478046,0.71822198,1.4696851,1.5334553,1.4909188,-0.71265143
421,0.79511053,0.34214047,0.54419827,0.82510899,0.44644766,-1.052227
422,-0.70188095,-0.034755355,0.17446954,0.6007198,-0.075638007,0.70771369
423,-0.15273784,-0.84471964,0.16464295,0.60564932,0.021991551,0.91481628
424,1.1938313,0.74753013,-0.41039818,-1.0646061,-0.087814714,-2.1446384
425,1.2807775,1.6616488,1.5780284,0.4195196,1.5566846,1.114651
426,0.16262392,0.086271669,-0.66179702,0.07625064,-0.5774902,0.30931884
427,-0.54835354,-1.764924,-0.60916039,0.21019878,-0.17156237,-0.022077278
428,-2.0799101,-1.4856912,-1.0161116,1.2149231,-1.0438432,0.31827312
429,-0.34255203,0.40636982,-0.98755174,-1.4569611,-0.91678784,-0.10643354
430,-1.5650356,-0.95701511,-0.19822835,0.51752446,-0.52179687,0.14623034
431,1.2081968,0.20407623,-0.28559951,-0.11320296,-0.58039599,-1.473797
432,0.75984756,0.81074775,2.0176623,1.41973,1.6410108,-0.6684293
433,1.0330651,1.3587443,1.5978245,-0.11164018,1.7005429,-0.19104908
434,-0.2041291,-0.72222956,-0.1333395,-0.93747533,-0.15870133,0.34941722
435,-0.83713457,-1.4501591,-1.1794739,1.3088314,-0.85315392,0.54193926
436,0.44213815,0.96083196,-1.743788,-1.5431046,-1.8418147,-1.8636277
437,-0.60928234,-1.6793288,-1.4711586,-0.65636238,-0.96574765,-0.42876504
438,-0.46610063,-0.64541702,0.27795017,1.6302952,-0.28679582,1.3288527
439,-1.0859091,-0.77752237,-0.79383786,0.11373841,-1.160719,0.51693288
440,-1.0015621,-1.2698923,-0.19515268,-1.3077267,-0.6634599,-0.55552732
441,-0.35176985,-0.38700861,-0.11642594,0.1272541,-0.30707579,0.76141914
442,0.78614641,1.0680603,0.96445771,0.17477886,0.7813699,-1.464799
443,0.0028956182,-0.63744406,-0.84514447,-0.64531428,-0.32964922,0.85934778
444,-0.59834362,-0.53429958,0.23360297,1.6302868,-0.61216336,1.1589266
445,-1.2418222,-0.54887708,-0.54619079,-0.011367151,-0.63395271,0.69095473
446,0.48668852,0.087883695,0.41710181,-0.64951847,0.57489259,-0.59441159
447,0.32032506,-0.35983956,-1.1824452,-1.423105,-0.65502205,0.51660962
448,0.87295871,0.18687209,-0.11972868,-0.90813048,0.076436183,-1.348442
449,1.3117968,1.539055,2.3431573,1.2108349,2.585151,2.0822152
450,-0.81300849,-1.2881334,-0.92335067,-1.4277147,-0.82622968,-0.39473496
451,0.60174141,1.0711479,1.2304992,0.77506259,0.76756453,-1.1455007
452,0.81399422,0.85884466,-1.0492703,-1.2304994,-1.0069466,-2.2951151
453,0.58583187,0.33210784,1.2842327,1.4903542,0.95242643,-0.23540379
454,0.71119722,0.13036829,0.02584693,1.0392002,0.31797542,-0.35896589
455,-0.13587149,-0.75267968,0.40294867,1.1302839,-0.075359038,1.0261751
456,0.37352783,0.52254175,-0.15911245,0.33099383,0.013089742,-0.95641005
457,-0.045425547,-0.90801902,-0.13881912,1.6096441,-0.18015241,1.2895627
458,0.73126635,0.40381465,-0.95247831,-1.1851616,-0.77702084,-1.8288779
459,0.19291032,0.51877817,-1.1941811,-1.1259831,-1.0510582,-1.0278373
460,0.68635181,1.3768583,1.3127825,0.10359563,0.95207616,-1.1522971
461,0.31496411,-0.42842261,-0.31995128,-0.012304212,0.0028940509,0.75456528
462,-2.2630948,-1.7414146,-0.89903514,-1.2592016,-1.159954,-0.91682073
463,-2.1018418,-1.5048639,-1.3418062,0.31639575,-0.98987099,0.17695711
464,0.4988748,0.60732618,1.0456849,1.6024275,1.2267652,-0.50111043
465,-2.0001717,-1.2507421,-1.3027052,-0.86295742,-0.7383891,-0.036564206
466,-0.43584527,-0.62021512,0.23254434,1.5955546,0.089378395,1.5084138
467,-0.79939668,-1.4879195,-0.7579864,0.40440948,-0.80391493,-0.11991344
468,-0.62724619,-1.0996864,-0.71722361,-1.4639704,-0.62289241,-0.13016443
469,0.91228151,1.2772863,2.5862308,1.0888798,2.6219619,0.40352396
470,-0.59927632,-0.12782381,0.88222121,0.65624189,-0.022653934,0.78194217
471,-1.9114679,-1.1030864,-0.98837263,-0.62140811,-0.77529413,-0.22620458
472,-1.3812321,-0.78144387,-0.44656885,-0.064658283,-1.1664082,-0.15738992
473,1.3670125,0.40512037,1.0181962,0.86668134,1.5873265,-1.065442
474,0.78583804,1.4938675,-0.31808946,-1.4596657,-0.30291758,-1.1128166
475,-0.57638162,-0.81299836,0.15598525,1.293673,-0.26084592,1.0515767
476,-0.6781732,0.013214558,-0.56065128,-0.38397263,-0.74824545,0.67954671
477,-0.79280608,0.21142006,-0.29029357,-1.4118114,-0.52977923,0.26647751
478,0.72452027,0.077366282,-0.54904399,-1.1664989,-0.31807672,-0.95146817
479,1.1103015,0.96209118,0.40952411,-0.68769943,0.51910934,-1.6304249
480,-0.0063931351,0.49896741,-0.78064554,-0.9366721,-0.59354963,-0.51100302
481,0.031812533,0.41504622,0.90534915,0.75705018,0.22439087,-0.10071979
482,-1.9563395,-1.5850345,-1.0976968,-0.53895348,-0.95186301,-0.36699251
483,0.53198887,0.49704761,-0.27917137,-0.79495401,-0.25533078,-1.460087
484,-1.7541975,-1.5357156,-1.1650265,0.49416422,-1.0515537,0.011595686
485,0.72906259,0.60861999,1.5915937,1.1431433,1.5227381,-0.9138227
486,-1.5097746,-1.7162002,-1.3915866,0.59736079,-0.78465284,0.061662767
487,-0.88667225,-0.608315,-0.76617876,0.96562918,-0.85337424,1.0317538
488,0.34683844,0.70154979,0.71777186,0.081995011,0.63179704,-1.3450191
489,-0.047273068,0.46325116,0.73677476,0.92497218,0.52658693,0.093525204
490,-0.04427256,0.37400287,-0.19198707,-0.53152349,-0.49035183,-0.51130149
491,0.48063751,0.39695248,0.3340936,-0.18382268,0.1754588,-0.77171952
492,-0.61439363,-0.22266717,0.17313921,1.2347667,0.39710358,1.7032001
493,1.4005174,1.2132272,1.3498765,0.44297284,1.7856095,0.96206642
494,1.2273993,1.4023156,1.6930799,0.48932478,1.7193458,0.65343457
495,0.090335665,-0.50755105,-0.33270855,-0.69346995,-0.25562315,0.62631727
496,-0.07441755,0.57981305,1.0557778,0.87469893,0.49451072,0.0013358568
497,-0.31619828,-0.42887731,0.3716108,0.40220007,-0.2714701,0.98341353
498,0.54306616,0.15836645,0.95589636,0.8062719,0.77661128,-0.17109811
499,-0.68421518,-1.6585299,-1.3944282,1.4402967,-0.99548901,0.64166911
500,1.5065136,1.2475755,1.0797599,0.73095043,1.4513953,0.69089363
501,-0.25922399,-0.14476004,0.69533452,0.85495305,0.43209298,1.029621
502,-1.0263687,-0.3084174,1.235084,0.99670516,-0.0064145608,1.0341352
503,-0.73654938,-1.3911395,-1.2140516,-1.4840333,-1.1855138,-0.43727264
504,-1.0357878,-0.55710058,-0.37141834,0.063696675,-0.58578417,0.78029108
505,0.76331765,1.5524855,3.3354097,1.3115579,3.1349455,1.5925177
506,-0.36804008,-0.69250111,-0.47559047,-0.46230226,-0.51162825,0.78809098
507,0.807392,0.016500933,-0.68458361,-1.247805,-0.27359619,-0.99002087
508,1.7967906,1.5221468,-0.0070329442,-1.4440899,0.48487641,0.66333634
509,-0.51177299,-0.87187382,-0.13840763,0.94230073,-0.379373,0.69747786
510,-0.49331522,-1.2132847,-0.67819298,-1.066755,-0.36737474,0.31798649
511,0.76887485,0.57755404,1.4357127,1.1303892,1.3012571,-0.87317176
512,-0.79217845,-1.0095615,-0.79256311,-1.0746946,-0.94644989,-0.081626217
513,-1.0495679,-0.71812453,0.37667263,0.53060291,-0.27473377,0.41212728
514,-0.91143672,-1.6777834,-0.84991868,1.0032388,-0.60560693,0.033620631
515,-0.80783529,-0.46798727,-0.79565435,-1.2192743,-0.88400442,0.53028515
516,-1.6891266,-0.88751082,0.042984995,0.25851492,-0.37153383,0.2255891
517,-0.6844607,-1.6466962,-0.72232274,-1.2535576,-0.57241045,-0.62364921
518,0.0097891151,-0.49137881,-1.6867762,-1.683096,-1.2467272,0.80322277
519,-0.96406728,-0.71781441,-0.81069151,-0.081364657,-0.83818723,0.53748565
520,-1.5259408,-1.3636657,-1.4441463,-0.13571284,-0.81618249,0.47155297
521,-0.97934986,-0.64689363,0.22375686,0.089096373,-0.51424759,0.44809616
522,-0.55073504,0.14602712,0.70684647,0.90576226,0.047708287,1.1644474
523,-0.19076232,-0.83940651,-0.94625951,-1.517088,-0.61188267,0.71803079
524,0.24084716,0.21081982,-1.139838,-1.1754146,-0.818999,-0.49636441
525,0.50573049,-0.0065990601,-0.76104957,-0.36864773,-0.64930009,0.015771406
526,1.8724076,1.6347919,1.088992,-0.14424176,1.8017384,1.6320949
527,1.0890751,0.4303621,0.002473556,-1.0395627,0.34560323,-2.210061
528,-1.9788404,-1.6016859,-0.70327884,-1.5668388,-0.72557462,-1.3208172
529,1.0086349,1.4573257,0.11949471,-0.44897499,0.20245954,-0.50850255
530,-0.91544858,-0.084680629,0.31268537,0.53364256,0.024525994,0.93716148
531,0.20982038,0.88683762,-0.47643385,-0.26134198,-0.73089012,-1.6688248
532,-1.4673486,-0.85800585,0.032965404,1.7001829,-0.35074005,0.67485305
533,-1.0998876,-1.6611002,-1.9714387,-0.63943158,-1.3413925,0.16770431
534,0.22116214,0.12650803,0.60867205,0.65361929,0.39495491,0.16547589
535,1.3513149,1.2647607,1.8185706,0.49858968,2.4819776,0.75443009
536,-0.8730777,-0.1871311,0.033891571,1.4239892,-0.49337756,1.1957272
537,0.49803374,-0.19104648,-0.63698334,-0.99322291,-0.40344403,-0.16508984
538,-1.7015287,-1.7101608,-1.1154955,-0.8179696,-1.0120258,-0.70714875
539,-0.17837406,-0.077532968,-1.2529739,-1.7233675,-1.0826823,0.56776319
540,2.0362328,1.3545938,-0.49146408,-1.3226124,-0.17469565,0.66807818
541,0.37273494,0.50453075,-0.92409894,-0.15169313,-0.74233637,-0.97192487
542,1.4526143,1.3711966,1.8063906,0.59992079,1.9146398,1.3709776
543,-0.74744748,-0.37484685,0.18548862,1.3713532,-0.21265527,1.1947754
544,-0.6988958,-0.85255157,0.079899892,1.3502462,-0.011929152,1.3141915
545,1.4703096,0.90604778,0.35818605,-0.64751986,0.7462335,-0.88599976
546,0.50721448,0.8591358,-0.073818728,-0.15502005,0.097122065,-1.7017394
547,0.58363283,0.058463259,0.5995133,1.2979972,0.6572473,0.095769604
548,1.3747229,0.96540693,0.89187794,0.64111302,1.1062301,-0.53109775
549,-0.78893566,-0.76963293,-0.62040787,-0.64283953,-0.44459082,0.64832142
550,2.0414352,1.552515,1.3970152,-0.39337752,2.1632808,1.0105093
551,1.446808,1.4838681,1.7934851,0.93895276,2.5270351,1.8826845
552,-1.3054642,-1.0192562,-0.38009265,0.51014909,-0.74824759,0.35863629
553,1.1946441,1.142514,-0.45721371,-0.99211404,-0.14429633,-1.0755229
554,0.19007204,-0.34271487,-0.41313327,0.61011325,-0.6154755,0.99203414
555,-0.93071736,-0.64446185,-0.96142885,-0.56702616,-1.0354774,0.44252134
556,0.86870779,1.4497638,0.19428785,-0.86968343,-0.027302474,-1.0792836
557,0.3217035,-0.28618955,-0.93194121,0.21132009,-0.9025964,0.80084702
558,0.74628876,0.05428314,0.88351205,1.0863134,0.97491276,0.070508063
559,-1.0360841,-0.6329975,-0.32357116,0.72694526,-0.93787685,0.65014748
560,-0.10155077,0.28471066,-1.0029605,-1.1907007,-0.61931726,0.11561726
561,1.1984885,0.85061092,1.2409299,0.12728392,1.3947448,-1.0019629
562,-0.39186722,0.42902777,-0.5317786,-0.68718101,-0.76222449,0.025626445
563,-0.66479229,-0.76064545,-1.028832,-1.0625169,-0.45929704,0.38415561
564,0.39542056,0.51602119,0.1363501,-0.45860621,0.20528768,-1.3417878
565,0.6586076,0.91216021,1.9380702,1.4749008,1.6959243,-0.64353681
566,1.4453679,1.4484845,3.3004998,1.5923249,3.7040631,3.1433315
567,-0.028863487,0.22829058,0.29235969,-0.013849962,-0.14113836,0.072719688
568,-0.88468612,-1.4394974,-0.69949165,1.5138905,-0.66478857,0.65620951
569,-0.32045067,-0.41166689,0.70735659,1.5030759,0.1295839,1.6580719
570,-0.84121289,-0.52754004,0.20161837,-0.27117447,-0.41183521,0.54148729
571,-0.35002029,-1.5707745,-0.7556848,-0.095772097,-0.51953981,-0.075093016
572,-0.75055841,-1.0713798,0.0012769667,1.5823204,-0.45340496,1.1138822
573,0.53366286,0.49643222,0.45883472,0.2983501,0.68327039,-1.0534399
574,-1.2464371,-1.2167286,-0.54493541,1.0746418,-0.85460635,0.48405317
575,1.1579476,0.67499277,0.73858618,0.22063135,0.94545677,-1.6323685
576,-0.53415441,-0.33370659,-1.1179705,-1.6288991,-0.8300855,0.45329821
577,-0.35444569,0.053056558,0.067394243,0.32894113,-0.2077318,0.7251464
578,-0.089534971,-0.81077759,-0.3555205,0.26552432,-0.42580354,0.7051786
579,0.9481537,0.50276539,1.4726742,0.69402498,1.2731351,-1.3036251
580,-1.4497983,-0.90063715,-0.81694929,-0.1743552,-0.73356624,0.26283512
581,-0.83876295,-1.287047,-0.86417842,-1.0238787,-0.56478085,-0.10171609
582,1.6166506,1.4300434,2.1129736,1.2281202,2.6221235,2.3100833
583,0.41996908,-0.59514358,-0.88177035,-0.45377186,-1.1334569,0.60013983
584,1.7681049,1.5007047,-1.288863,-1.1756015,-0.98607637,0.72935171
585,-0.02467548,-0.93935397,-0.9332637,0.20322478,-0.8136383,0.9644055
586,-0.56362293,0.10714919,-0.20420602,0.31712855,-0.3910984,0.80223087
587,1.3206514,1.3328521,0.55574364,-0.49397074,0.8901554,0.03003984
588,1.3068447,1.0887157,-0.55901609,-1.4093494,-0.27947318,-1.1964529
589,-2.1174407,-1.503956,-1.1859561,-1.2835355,-0.74169743,-0.56880341
590,0.0040022877,0.47575038,1.1612264,0.6252857,0.52352223,0.0090919943
591,-0.1503996,0.65319433,-0.64548198,-1.0070888,-0.43701781,-0.64153959
592,0.090593759,0.93618887,1.0288742,1.2837742,0.75318,-0.68287568
593,-1.2936499,-1.0082391,-1.521763,0.33825468,-1.1995126,0.95388876
594,-1.3178384,-1.140725,-0.25821266,-0.2461426,-0.83463018,0.050772143
595,-1.4546392,-0.69663795,0.00069530853,0.77354296,-0.49453278,0.28840999
596,-1.381816,-0.68636719,-0.83007478,-0.69038104,-0.66979757,0.12275267
597,-0.40495538,0.017307649,-0.96239755,-0.7685593,-0.83745238,0.73032529
598,0.061368908,0.11732371,-0.31196382,-0.72202334,-0.31791558,-0.19526365
599,1.1989285,0.66904722,1.5132478,1.6977215,1.4800957,-0.90206501
600,1.852779,1.6164761,0.38447028,-0.34347833,0.7824377,1.0872398
601,0.094739947,0.080433126,0.55105452,-0.39837251,0.31084533,0.048393183
602,0.2602807,-0.17941151,0.71200535,0.93983551,0.34372759,0.87337679
603,-0.66240915,-0.64852428,-0.8985445,-0.87750039,-0.96960284,0.44122659
604,0.88431757,1.292026,-1.3437099,-1.6139435,-1.1059225,-1.7013972
605,1.4560128,1.6614122,2.2623134,0.86926094,3.0187896,2.4309436
606,1.3027802,1.3556984,2.2183549,1.2012721,2.6356912,1.4060204
607,1.645785,0.91747008,-0.70327306,-1.3097234,-0.70328424,-1.106979
608,-1.6671616,-1.1753747,-0.025990143,-1.4534937,-0.58150678,-0.84530173
609,-0.873462,-1.7718801,-0.73537005,1.6837806,-1.0656304,0.22849555
610,-0.26621138,0.29734196,-1.3962002,-1.4735153,-1.0091438,0.22338927
611,1.8943717,1.2464045,1.8514618,1.6925058,2.7838792,2.1658581
612,-0.68326611,0.43976883,0.24078468,0.32617319,-0.17631177,0.54509055
613,0.33664235,0.15843075,0.73052566,0.56285372,0.5614486,0.042293442
614,-0.72701045,0.11655958,-0.64713106,-0.77498724,-0.7773989,0.60526006
615,1.1227483,1.6153531,-0.31154837,-1.5344512,-0.34683044,-0.54763998
616,1.1667102,1.2831185,2.012635,1.4285514,2.1999459,0.92582568
617,-0.037098174,0.84239807,0.18392802,-0.28019943,0.093535153,-0.85671528
618,0.64606765,1.3685415,3.1071454,1.6909815,2.7528464,0.65673803
619,1.8300149,1.1969614,-0.86815409,-0.81895257,-0.60187965,0.28782659
620,0.88821331,0.10111254,-0.39357591,-0.29049505,-0.18520729,-1.1636248
621,0.77348337,0.94410643,-0.148572,-1.1165797,-0.60109364,-2.6859211
622,-0.85919162,-0.91007827,-0.25399076,1.3370596,-0.52248287,0.84723542
623,0.96286922,0.31615301,-0.40487408,-0.7263716,-0.25703671,-1.6644827
624,0.68747042,0.54890792,0.17889605,-1.1470804,0.27255466,-1.9419672
625,0.54069265,0.037089958,0.10574489,-0.40886545,0.23895024,-0.50123981
626,-0.42937495,0.38902703,0.66846932,0.54439118,0.419607,0.62261422
627,0.35385868,0.62313004,0.59189038,0.67840379,0.39800888,-1.1254868
628,-1.323263,-1.6088594,-0.70891209,-0.14067658,-1.0318665,-0.6546873
629,0.79507637,1.3826788,0.31108395,-0.75664821,0.29488466,-1.5060594
630,-0.74144323,-0.44382097,0.31681204,1.3171998,-0.28350867,1.2346481
631,0.46146058,0.76099775,-0.031794461,-0.50402543,0.14475645,-1.7281054
632,-1.6692743,-1.4078829,-0.47706156,-0.72136216,-0.69864656,-0.54473529
633,-1.5967669,-1.2235358,-1.5905955,-0.74323124,-0.7740264,0.35875664
634,0.72629448,-0.20680454,-0.42406992,-0.37860931,-0.42977904,0.039884023
635,-0.23172005,-0.17494626,-0.55677994,-0.81877685,-0.53174205,0.58840173
636,0.31741236,0.44482115,1.8357323,1.6017795,1.3880456,0.17006456
637,-1.1254064,-0.34594092,-0.18052958,-1.1295748,-0.32291409,0.15458421
638,-1.4889567,-1.2309019,-1.2021098,-1.4840341,-0.97016658,-0.44077897
639,0.31199373,0.35165088,0.83103321,1.0335284,0.67020777,-0.19563827
640,-1.004629,-0.99974976,-0.80218451,1.077008,-0.99704414,0.79551412
641,1.0861195,1.4402227,1.2696872,0.35927761,1.1840877,0.077168472
642,0.71513278,0.52369693,-0.28205529,-0.48468722,-0.45905421,-1.649926
643,-0.48416646,-1.3679593,-0.97559296,1.036429,-1.0455934,0.72835827
644,-1.3507345,-1.0228752,-1.2160946,-1.0841256,-0.68836702,0.14923685
645,0.30055941,-0.078620958,0.73766394,0.28782773,0.36624205,0.36958747
646,0.045342137,-0.55517993,0.96859839,1.5553925,0.027087971,1.1514441
647,-1.1478387,-0.71920241,-0.069858199,1.31555,-0.44808634,0.85137741
648,-2.0594414,-1.7059362,-1.2283934,-0.30576463,-0.68475687,0.055464543
649,-0.83740846,-0.97044293,0.13179681,1.1207403,-0.38332872,0.8515192
650,-0.32315844,0.11285235,0.94691224,1.6056254,0.38595176,1.1627431
651,-0.93422191,-1.1829583,-0.54794036,0.24502791,-0.75089817,0.17845998
652,-1.0657937,-1.2471016,-1.3494635,-0.3357145,-1.0645055,0.46768983
653,0.3879622,0.68011251,-0.19408936,-0.98837299,-0.49380271,-1.7982851
654,-1.9378559,-1.6772432,-2.0280142,0.56369339,-1.0679555,0.7265522
655,-0.98609182,-1.4118423,-0.87164841,-0.65830364,-0.77388799,-0.18880566
656,0.65909543,0.73483327,1.4234368,0.74526451,1.1844882,-1.2306201
657,1.379809,1.1741442,-0.99656341,-1.4280859,-0.99027518,-0.82157044
658,-0.053325861,-0.30032044,0.4805722,-0.063134647,0.12552723,0.41588675
659,-0.10767442,-0.46516874,-1.0396971,-0.072121887,-0.93729909,1.0929083
660,1.9994368,1.5699272,0.21650101,-0.97138679,0.58783743,0.29130136
661,0.28881746,1.0977151,0.41234413,-0.068034736,0.34740143,-1.7755214
662,-0.5766077,-0.64351993,0.4920922,0.0034090028,-0.18664478,0.61177968
663,-0.26512673,-0.34428189,-0.80223204,-1.1801796,-0.7152092,0.77396998
664,1.1404678,0.79918593,-0.41299608,-1.0791757,-0.086083477,-1.8972016
665,0.99004053,1.54611,-0.26782827,-1.3115519,-0.01370617,-0.77003295
666,-2.0299206,-1.639661,-0.40652213,1.7212137,-0.85753198,0.039068993
667,0.4371287,1.0035184,1.6356384,1.2482415,1.3544839,-1.018279
668,0.22208207,0.72416596,0.88867845,0.63165463,0.61443938,-1.0559186
669,-0.43783149,-1.1666231,-0.84443357,0.13048606,-0.59050067,0.6352729
670,-0.26467865,-0.62213498,0.32127382,0.10879763,0.060695948,0.80896525
671,-0.32191953,-1.1537476,-1.432399,-0.97444303,-1.1458504,0.26957195
672,-1.4230426,-0.77329023,0.21081565,1.3500215,-0.68958811,0.31572059
673,-0.29391559,-0.6819872,-0.64314018,-0.14164204,-0.74012742,0.83350051
674,0.10350141,0.39167854,0.47033856,0.27219145,0.22774836,-0.35006311
675,-0.14554825,-0.12308207,0.030339677,0.28052951,-0.36895235,0.82654603
676,-0.46853209,-0.82542572,-0.86186616,-0.84691223,-1.0128736,0.29699756
677,-0.30945621,-1.3061427,-0.9960933,-0.78325814,-1.0815319,-0.11950243
678,0.29689631,0.21090277,-1.2368174,-1.2351002,-1.0302517,-0.50078777
679,0.75725294,0.45373742,-0.42265723,-0.48707737,-0.29165355,-1.87715
680,0.50635346,0.063480654,-0.40473807,0.24822403,-0.047508122,-0.14822293
681,-1.4249261,-0.97490124,-0.33306859,0.33278113,-0.91693868,0.078502316
682,-0.3693974,-0.02621542,1.0243214,1.4682321,0.012251856,1.3847129
